10.203, 5.771, -7.169, 0
10.142, 5.380, -7.144, 0
10.084, 5.002, -7.121, 0
10.029, 4.638, -7.098, 0
9.978, 4.289, -7.077, 0
9.931, 3.956, -7.057, 0
9.888, 3.641, -7.037, 0
9.850, 3.346, -7.019, 0
9.817, 3.070, -7.003, 0
9.788, 2.816, -6.987, 0
9.765, 2.584, -6.974, 0
9.748, 2.376, -6.961, 0
9.735, 2.191, -6.951, 0
9.729, 2.031, -6.941, 0
9.729, 1.896, -6.934, 0
9.734, 1.786, -6.928, 0
9.745, 1.703, -6.924, 0
9.763, 1.647, -6.921, 0
9.786, 1.616, -6.920, 255
9.835, 1.585, -6.920, 255
20.337, 1.591, -6.920, 255
20.382, 1.610, -6.920, 0
20.411, 1.621, -6.920, 0
20.437, 1.630, -6.920, 0
20.461, 1.638, -6.920, 0
20.484, 1.643, -6.920, 0
20.504, 1.648, -6.920, 0
20.523, 1.650, -6.920, 0
20.539, 1.651, -6.920, 0
20.554, 1.650, -6.920, 0
20.567, 1.648, -6.920, 0
20.578, 1.644, -6.920, 0
20.587, 1.639, -6.920, 0
20.595, 1.632, -6.920, 0
20.601, 1.625, -6.920, 0
20.605, 1.616, -6.920, 0
20.608, 1.606, -6.920, 0
20.609, 1.596, -6.920, 0
20.608, 1.584, -6.920, 0
20.607, 1.572, -6.920, 0
20.604, 1.560, -6.920, 0
20.600, 1.547, -6.920, 0
20.594, 1.534, -6.920, 0
20.588, 1.520, -6.920, 0
20.581, 1.507, -6.920, 0
20.573, 1.494, -6.920, 0
20.564, 1.481, -6.920, 0
20.555, 1.469, -6.920, 0
20.545, 1.457, -6.920, 0
20.535, 1.446, -6.920, 0
20.525, 1.435, -6.920, 0
20.514, 1.426, -6.920, 0
20.503, 1.418, -6.920, 0
20.492, 1.411, -6.920, 0
20.482, 1.405, -6.920, 0
20.471, 1.401, -6.920, 0
20.461, 1.399, -6.920, 0
20.451, 1.398, -6.920, 0
20.441, 1.399, -6.920, 0
20.432, 1.402, -6.920, 0
20.423, 1.407, -6.920, 0
20.415, 1.414, -6.920, 0
20.408, 1.423, -6.920, 0
20.402, 1.435, -6.920, 0
20.396, 1.449, -6.920, 0
20.391, 1.464, -6.920, 0
20.387, 1.483, -6.920, 0
20.384, 1.503, -6.920, 0
20.383, 1.527, -6.920, 0
20.381, 1.552, -6.920, 0
20.381, 1.580, -6.920, 0
20.382, 1.610, -6.920, 255
20.395, 1.862, -6.920, 255
20.399, 2.196, -6.920, 255
20.403, 3.263, -6.920, 255
20.311, 12.428, -6.920, 255
20.273, 14.673, -6.920, 255
20.259, 15.203, -6.920, 255
20.253, 15.413, -6.920, 255
20.231, 15.538, -6.920, 0
20.226, 15.568, -6.920, 0
20.223, 15.596, -6.920, 0
20.220, 15.622, -6.920, 0
20.220, 15.646, -6.920, 0
20.220, 15.668, -6.920, 0
20.222, 15.687, -6.920, 0
20.225, 15.705, -6.920, 0
20.229, 15.721, -6.920, 0
20.234, 15.734, -6.920, 0
20.240, 15.746, -6.920, 0
20.248, 15.756, -6.920, 0
20.256, 15.764, -6.920, 0
20.265, 15.770, -6.920, 0
20.274, 15.775, -6.920, 0
20.285, 15.777, -6.920, 0
20.296, 15.778, -6.920, 0
20.307, 15.778, -6.920, 0
20.319, 15.776, -6.920, 0
20.331, 15.773, -6.920, 0
20.343, 15.769, -6.920, 0
20.355, 15.763, -6.920, 0
20.367, 15.757, -6.920, 0
20.379, 15.749, -6.920, 0
20.391, 15.741, -6.920, 0
20.402, 15.731, -6.920, 0
20.412, 15.721, -6.920, 0
20.422, 15.711, -6.920, 0
20.431, 15.700, -6.920, 0
20.439, 15.689, -6.920, 0
20.446, 15.678, -6.920, 0
20.452, 15.666, -6.920, 0
20.456, 15.655, -6.920, 0
20.460, 15.643, -6.920, 0
20.461, 15.632, -6.920, 0
20.461, 15.621, -6.920, 0
20.460, 15.610, -6.920, 0
20.457, 15.600, -6.920, 0
20.452, 15.590, -6.920, 0
20.445, 15.581, -6.920, 0
20.436, 15.573, -6.920, 0
20.425, 15.565, -6.920, 0
20.412, 15.558, -6.920, 0
20.397, 15.552, -6.920, 0
20.380, 15.547, -6.920, 0
20.360, 15.543, -6.920, 0
20.339, 15.540, -6.920, 0
20.315, 15.538, -6.920, 0
20.289, 15.537, -6.920, 0
20.261, 15.537, -6.920, 0
20.231, 15.538, -6.920, 255
19.973, 15.552, -6.920, 255
10.073, 15.548, -6.920, 255
9.872, 15.527, -6.920, 0
9.842, 15.524, -6.920, 0
9.814, 15.522, -6.920, 0
9.788, 15.522, -6.920, 0
9.763, 15.523, -6.920, 0
9.741, 15.525, -6.920, 0
9.721, 15.528, -6.920, 0
9.703, 15.532, -6.920, 0
9.687, 15.537, -6.920, 0
9.673, 15.543, -6.920, 0
9.661, 15.550, -6.920, 0
9.651, 15.558, -6.920, 0
9.643, 15.567, -6.920, 0
9.636, 15.576, -6.920, 0
9.632, 15.587, -6.920, 0
9.628, 15.597, -6.920, 0
9.627, 15.608, -6.920, 0
9.627, 15.620, -6.920, 0
9.629, 15.631, -6.920, 0
9.631, 15.643, -6.920, 0
9.636, 15.655, -6.920, 0
9.641, 15.667, -6.920, 0
9.647, 15.679, -6.920, 0
9.655, 15.690, -6.920, 0
9.663, 15.701, -6.920, 0
9.672, 15.711, -6.920, 0
9.682, 15.721, -6.920, 0
9.692, 15.730, -6.920, 0
9.703, 15.739, -6.920, 0
9.714, 15.746, -6.920, 0
9.725, 15.752, -6.920, 0
9.737, 15.757, -6.920, 0
9.748, 15.761, -6.920, 0
9.760, 15.764, -6.920, 0
9.771, 15.765, -6.920, 0
9.783, 15.764, -6.920, 0
9.793, 15.762, -6.920, 0
9.804, 15.758, -6.920, 0
9.814, 15.752, -6.920, 0
9.823, 15.745, -6.920, 0
9.832, 15.735, -6.920, 0
9.840, 15.724, -6.920, 0
9.847, 15.710, -6.920, 0
9.854, 15.695, -6.920, 0
9.859, 15.677, -6.920, 0
9.864, 15.657, -6.920, 0
9.868, 15.635, -6.920, 0
9.870, 15.611, -6.920, 0
9.872, 15.585, -6.920, 0
9.873, 15.557, -6.920, 0
9.872, 15.527, -6.920, 255
9.834, 14.165, -6.920, 255
9.821, 12.203, -6.920, 255
9.791, 7.813, -6.920, 255
9.786, 1.616, -6.920, 0
9.787, 1.586, -6.920, 0
9.790, 1.557, -6.920, 0
9.795, 1.530, -6.920, 0
9.801, 1.505, -6.920, 0
9.809, 1.482, -6.920, 0
9.819, 1.460, -6.920, 0
9.830, 1.440, -6.920, 0
9.843, 1.423, -6.920, 0
9.858, 1.407, -6.920, 0
9.874, 1.392, -6.920, 0
9.891, 1.380, -6.920, 0
9.910, 1.370, -6.920, 0
9.930, 1.361, -6.920, 0
9.951, 1.354, -6.920, 0
9.973, 1.348, -6.920, 0
9.995, 1.345, -6.920, 0
10.019, 1.343, -6.920, 0
10.043, 1.342, -6.920, 0
10.068, 1.343, -6.920, 0
10.093, 1.346, -6.920, 0
10.118, 1.350, -6.920, 0
10.143, 1.356, -6.920, 0
10.169, 1.363, -6.920, 0
10.194, 1.371, -6.920, 0
10.218, 1.380, -6.920, 0
10.242, 1.391, -6.920, 0
10.266, 1.403, -6.920, 0
10.289, 1.416, -6.920, 0
10.311, 1.429, -6.920, 0
10.331, 1.444, -6.920, 0
10.351, 1.460, -6.920, 0
10.369, 1.476, -6.920, 0
10.386, 1.494, -6.920, 0
10.401, 1.512, -6.920, 0
10.415, 1.530, -6.920, 0
10.427, 1.550, -6.920, 0
10.437, 1.569, -6.920, 0
10.444, 1.590, -6.920, 0
10.450, 1.610, -6.920, 0
10.454, 1.631, -6.920, 0
10.455, 1.652, -6.920, 0
10.454, 1.674, -6.920, 0
10.451, 1.696, -6.920, 0
10.445, 1.718, -6.920, 0
10.437, 1.740, -6.920, 0
10.426, 1.762, -6.920, 0
10.413, 1.784, -6.920, 0
10.397, 1.807, -6.920, 0
10.378, 1.829, -6.920, 0
10.357, 1.851, -6.920, 255
10.052, 2.156, -6.920, 0
10.030, 2.179, -6.920, 0
10.009, 2.204, -6.920, 0
9.989, 2.231, -6.920, 0
9.969, 2.259, -6.920, 0
9.950, 2.289, -6.920, 0
9.932, 2.321, -6.920, 0
9.915, 2.354, -6.920, 0
9.899, 2.389, -6.920, 0
9.883, 2.424, -6.920, 0
9.868, 2.462, -6.920, 0
9.855, 2.500, -6.920, 0
9.842, 2.539, -6.920, 0
9.830, 2.580, -6.920, 0
9.819, 2.621, -6.920, 0
9.808, 2.662, -6.920, 0
9.799, 2.705, -6.920, 0
9.791, 2.747, -6.920, 0
9.784, 2.790, -6.920, 0
9.777, 2.833, -6.920, 0
9.772, 2.876, -6.920, 0
9.768, 2.919, -6.920, 0
9.764, 2.962, -6.920, 0
9.762, 3.003, -6.920, 0
9.760, 3.045, -6.920, 0
9.760, 3.085, -6.920, 0
9.760, 3.125, -6.920, 0
9.762, 3.163, -6.920, 0
9.764, 3.200, -6.920, 0
9.768, 3.235, -6.920, 0
9.772, 3.269, -6.920, 0
9.778, 3.302, -6.920, 0
9.784, 3.332, -6.920, 0
9.791, 3.360, -6.920, 0
9.800, 3.386, -6.920, 0
9.809, 3.410, -6.920, 0
9.819, 3.431, -6.920, 0
9.830, 3.450, -6.920, 0
9.842, 3.466, -6.920, 0
9.855, 3.480, -6.920, 0
9.869, 3.491, -6.920, 0
9.884, 3.498, -6.920, 0
9.899, 3.503, -6.920, 0
9.916, 3.505, -6.920, 0
9.933, 3.503, -6.920, 0
9.951, 3.499, -6.920, 0
9.970, 3.491, -6.920, 0
9.990, 3.480, -6.920, 0
10.010, 3.466, -6.920, 0
10.031, 3.449, -6.920, 0
10.053, 3.428, -6.920, 255
11.629, 1.852, -6.920, 0
11.653, 1.830, -6.920, 0
11.677, 1.809, -6.920, 0
11.704, 1.788, -6.920, 0
11.732, 1.769, -6.920, 0
11.763, 1.750, -6.920, 0
11.794, 1.732, -6.920, 0
11.827, 1.715, -6.920, 0
11.862, 1.698, -6.920, 0
11.898, 1.683, -6.920, 0
11.935, 1.668, -6.920, 0
11.973, 1.654, -6.920, 0
12.012, 1.641, -6.920, 0
12.053, 1.629, -6.920, 0
12.094, 1.618, -6.920, 0
12.136, 1.608, -6.920, 0
12.178, 1.599, -6.920, 0
12.221, 1.591, -6.920, 0
12.264, 1.583, -6.920, 0
12.307, 1.577, -6.920, 0
12.350, 1.571, -6.920, 0
12.392, 1.567, -6.920, 0
12.435, 1.564, -6.920, 0
12.477, 1.561, -6.920, 0
12.518, 1.560, -6.920, 0
12.558, 1.559, -6.920, 0
12.598, 1.560, -6.920, 0
12.636, 1.561, -6.920, 0
12.673, 1.564, -6.920, 0
12.709, 1.567, -6.920, 0
12.743, 1.572, -6.920, 0
12.775, 1.577, -6.920, 0
12.805, 1.584, -6.920, 0
12.833, 1.591, -6.920, 0
12.859, 1.599, -6.920, 0
12.883, 1.608, -6.920, 0
12.905, 1.619, -6.920, 0
12.924, 1.630, -6.920, 0
12.940, 1.642, -6.920, 0
12.953, 1.655, -6.920, 0
12.964, 1.669, -6.920, 0
12.972, 1.683, -6.920, 0
12.976, 1.699, -6.920, 0
12.978, 1.715, -6.920, 0
12.977, 1.733, -6.920, 0
12.972, 1.751, -6.920, 0
12.965, 1.769, -6.920, 0
12.954, 1.789, -6.920, 0
12.940, 1.810, -6.920, 0
12.922, 1.831, -6.920, 0
12.902, 1.853, -6.920, 255
10.054, 4.700, -6.920, 0
10.032, 4.723, -6.920, 0
10.011, 4.748, -6.920, 0
9.991, 4.775, -6.920, 0
9.971, 4.803, -6.920, 0
9.952, 4.833, -6.920, 0
9.934, 4.865, -6.920, 0
9.917, 4.898, -6.920, 0
9.900, 4.932, -6.920, 0
9.885, 4.968, -6.920, 0
9.870, 5.005, -6.920, 0
9.856, 5.044, -6.920, 0
9.844, 5.083, -6.920, 0
9.832, 5.123, -6.920, 0
9.820, 5.164, -6.920, 0
9.810, 5.206, -6.920, 0
9.801, 5.248, -6.920, 0
9.793, 5.291, -6.920, 0
9.785, 5.334, -6.920, 0
9.779, 5.377, -6.920, 0
9.774, 5.420, -6.920, 0
9.769, 5.463, -6.920, 0
9.766, 5.505, -6.920, 0
9.764, 5.547, -6.920, 0
9.762, 5.588, -6.920, 0
9.762, 5.629, -6.920, 0
9.762, 5.668, -6.920, 0
9.764, 5.707, -6.920, 0
9.766, 5.744, -6.920, 0
9.770, 5.779, -6.920, 0
9.774, 5.813, -6.920, 0
9.779, 5.845, -6.920, 0
9.786, 5.876, -6.920, 0
9.793, 5.904, -6.920, 0
9.802, 5.930, -6.920, 0
9.811, 5.954, -6.920, 0
9.821, 5.975, -6.920, 0
9.832, 5.994, -6.920, 0
9.844, 6.010, -6.920, 0
9.857, 6.024, -6.920, 0
9.871, 6.034, -6.920, 0
9.886, 6.042, -6.920, 0
9.901, 6.047, -6.920, 0
9.918, 6.049, -6.920, 0
9.935, 6.047, -6.920, 0
9.953, 6.043, -6.920, 0
9.972, 6.035, -6.920, 0
9.992, 6.024, -6.920, 0
10.012, 6.010, -6.920, 0
10.033, 5.993, -6.920, 0
10.055, 5.972, -6.920, 255
14.174, 1.853, -6.920, 0
14.197, 1.831, -6.920, 0
14.222, 1.810, -6.920, 0
14.248, 1.790, -6.920, 0
14.277, 1.770, -6.920, 0
14.307, 1.751, -6.920, 0
14.338, 1.733, -6.920, 0
14.371, 1.716, -6.920, 0
14.406, 1.700, -6.920, 0
14.442, 1.684, -6.920, 0
14.479, 1.669, -6.920, 0
14.517, 1.656, -6.920, 0
14.557, 1.643, -6.920, 0
14.597, 1.631, -6.920, 0
14.638, 1.620, -6.920, 0
14.680, 1.609, -6.920, 0
14.722, 1.600, -6.920, 0
14.765, 1.592, -6.920, 0
14.808, 1.585, -6.920, 0
14.851, 1.578, -6.920, 0
14.894, 1.573, -6.920, 0
14.936, 1.569, -6.920, 0
14.979, 1.565, -6.920, 0
15.021, 1.563, -6.920, 0
15.062, 1.561, -6.920, 0
15.103, 1.561, -6.920, 0
15.142, 1.561, -6.920, 0
15.180, 1.563, -6.920, 0
15.217, 1.565, -6.920, 0
15.253, 1.569, -6.920, 0
15.287, 1.573, -6.920, 0
15.319, 1.579, -6.920, 0
15.349, 1.585, -6.920, 0
15.378, 1.592, -6.920, 0
15.404, 1.601, -6.920, 0
15.427, 1.610, -6.920, 0
15.449, 1.620, -6.920, 0
15.468, 1.631, -6.920, 0
15.484, 1.643, -6.920, 0
15.497, 1.656, -6.920, 0
15.508, 1.670, -6.920, 0
15.516, 1.685, -6.920, 0
15.521, 1.700, -6.920, 0
15.522, 1.717, -6.920, 0
15.521, 1.734, -6.920, 0
15.516, 1.752, -6.920, 0
15.509, 1.771, -6.920, 0
15.498, 1.791, -6.920, 0
15.484, 1.811, -6.920, 0
15.466, 1.832, -6.920, 0
15.446, 1.854, -6.920, 255
10.056, 7.244, -6.920, 0
10.034, 7.267, -6.920, 0
10.013, 7.292, -6.920, 0
9.993, 7.318, -6.920, 0
9.973, 7.347, -6.920, 0
9.954, 7.377, -6.920, 0
9.936, 7.408, -6.920, 0
9.919, 7.441, -6.920, 0
9.903, 7.476, -6.920, 0
9.887, 7.512, -6.920, 0
9.873, 7.549, -6.920, 0
9.859, 7.587, -6.920, 0
9.846, 7.626, -6.920, 0
9.834, 7.666, -6.920, 0
9.823, 7.707, -6.920, 0
9.813, 7.749, -6.920, 0
9.804, 7.791, -6.920, 0
9.796, 7.833, -6.920, 0
9.789, 7.876, -6.920, 0
9.783, 7.919, -6.920, 0
9.778, 7.962, -6.920, 0
9.773, 8.004, -6.920, 0
9.770, 8.047, -6.920, 0
9.768, 8.088, -6.920, 0
9.767, 8.129, -6.920, 0
9.766, 8.170, -6.920, 0
9.767, 8.209, -6.920, 0
9.769, 8.247, -6.920, 0
9.771, 8.284, -6.920, 0
9.775, 8.319, -6.920, 0
9.780, 8.353, -6.920, 0
9.785, 8.385, -6.920, 0
9.792, 8.415, -6.920, 0
9.799, 8.443, -6.920, 0
9.808, 8.469, -6.920, 0
9.817, 8.493, -6.920, 0
9.828, 8.514, -6.920, 0
9.839, 8.533, -6.920, 0
9.851, 8.549, -6.920, 0
9.864, 8.562, -6.920, 0
9.878, 8.573, -6.920, 0
9.893, 8.581, -6.920, 0
9.909, 8.585, -6.920, 0
9.925, 8.587, -6.920, 0
9.942, 8.585, -6.920, 0
9.961, 8.581, -6.920, 0
9.979, 8.573, -6.920, 0
9.999, 8.562, -6.920, 0
10.020, 8.548, -6.920, 0
10.041, 8.530, -6.920, 0
10.063, 8.510, -6.920, 255
16.718, 1.855, -6.920, 0
16.741, 1.833, -6.920, 0
16.766, 1.812, -6.920, 0
16.792, 1.791, -6.920, 0
16.821, 1.772, -6.920, 0
16.851, 1.753, -6.920, 0
16.882, 1.735, -6.920, 0
16.916, 1.718, -6.920, 0
16.950, 1.701, -6.920, 0
16.986, 1.686, -6.920, 0
17.023, 1.671, -6.920, 0
17.061, 1.657, -6.920, 0
17.101, 1.644, -6.920, 0
17.141, 1.632, -6.920, 0
17.182, 1.621, -6.920, 0
17.224, 1.611, -6.920, 0
17.266, 1.602, -6.920, 0
17.309, 1.593, -6.920, 0
17.352, 1.586, -6.920, 0
17.395, 1.580, -6.920, 0
17.438, 1.574, -6.920, 0
17.481, 1.570, -6.920, 0
17.523, 1.567, -6.920, 0
17.565, 1.564, -6.920, 0
17.606, 1.563, -6.920, 0
17.647, 1.562, -6.920, 0
17.686, 1.563, -6.920, 0
17.724, 1.564, -6.920, 0
17.761, 1.567, -6.920, 0
17.797, 1.570, -6.920, 0
17.831, 1.575, -6.920, 0
17.863, 1.580, -6.920, 0
17.893, 1.586, -6.920, 0
17.922, 1.594, -6.920, 0
17.948, 1.602, -6.920, 0
17.972, 1.611, -6.920, 0
17.993, 1.622, -6.920, 0
18.012, 1.633, -6.920, 0
18.028, 1.645, -6.920, 0
18.042, 1.658, -6.920, 0
18.052, 1.671, -6.920, 0
18.060, 1.686, -6.920, 0
18.065, 1.702, -6.920, 0
18.067, 1.718, -6.920, 0
18.065, 1.735, -6.920, 0
18.061, 1.754, -6.920, 0
18.053, 1.772, -6.920, 0
18.042, 1.792, -6.920, 0
18.028, 1.812, -6.920, 0
18.010, 1.834, -6.920, 0
17.990, 1.855, -6.920, 255
10.071, 9.774, -6.920, 0
10.049, 9.797, -6.920, 0
10.028, 9.822, -6.920, 0
10.008, 9.849, -6.920, 0
9.988, 9.877, -6.920, 0
9.969, 9.907, -6.920, 0
9.952, 9.938, -6.920, 0
9.934, 9.971, -6.920, 0
9.918, 10.006, -6.920, 0
9.903, 10.042, -6.920, 0
9.888, 10.079, -6.920, 0
9.874, 10.117, -6.920, 0
9.862, 10.156, -6.920, 0
9.850, 10.196, -6.920, 0
9.839, 10.237, -6.920, 0
9.829, 10.279, -6.920, 0
9.820, 10.321, -6.920, 0
9.812, 10.363, -6.920, 0
9.805, 10.406, -6.920, 0
9.799, 10.449, -6.920, 0
9.794, 10.491, -6.920, 0
9.789, 10.534, -6.920, 0
9.786, 10.576, -6.920, 0
9.784, 10.618, -6.920, 0
9.783, 10.659, -6.920, 0
9.783, 10.699, -6.920, 0
9.783, 10.738, -6.920, 0
9.785, 10.776, -6.920, 0
9.788, 10.813, -6.920, 0
9.792, 10.848, -6.920, 0
9.796, 10.882, -6.920, 0
9.802, 10.914, -6.920, 0
9.809, 10.944, -6.920, 0
9.816, 10.972, -6.920, 0
9.825, 10.998, -6.920, 0
9.834, 11.022, -6.920, 0
9.844, 11.043, -6.920, 0
9.856, 11.062, -6.920, 0
9.868, 11.078, -6.920, 0
9.881, 11.091, -6.920, 0
9.895, 11.101, -6.920, 0
9.910, 11.109, -6.920, 0
9.926, 11.114, -6.920, 0
9.942, 11.115, -6.920, 0
9.960, 11.114, -6.920, 0
9.978, 11.109, -6.920, 0
9.997, 11.101, -6.920, 0
10.016, 11.090, -6.920, 0
10.037, 11.076, -6.920, 0
10.058, 11.059, -6.920, 0
10.080, 11.038, -6.920, 255
19.262, 1.856, -6.920, 0
19.285, 1.835, -6.920, 0
19.308, 1.815, -6.920, 0
19.333, 1.796, -6.920, 0
19.359, 1.779, -6.920, 0
19.385, 1.764, -6.920, 0
19.412, 1.750, -6.920, 0
19.440, 1.738, -6.920, 0
19.469, 1.727, -6.920, 0
19.499, 1.718, -6.920, 0
19.529, 1.711, -6.920, 0
19.559, 1.705, -6.920, 0
19.590, 1.700, -6.920, 0
19.622, 1.697, -6.920, 0
19.653, 1.696, -6.920, 0
19.685, 1.695, -6.920, 0
19.717, 1.697, -6.920, 0
19.749, 1.699, -6.920, 0
19.780, 1.703, -6.920, 0
19.812, 1.708, -6.920, 0
19.843, 1.715, -6.920, 0
19.873, 1.723, -6.920, 0
19.904, 1.732, -6.920, 0
19.933, 1.742, -6.920, 0
19.962, 1.753, -6.920, 0
19.989, 1.765, -6.920, 0
20.016, 1.778, -6.920, 0
20.042, 1.792, -6.920, 0
20.066, 1.807, -6.920, 0
20.090, 1.823, -6.920, 0
20.111, 1.840, -6.920, 0
20.132, 1.857, -6.920, 0
20.150, 1.875, -6.920, 0
20.167, 1.894, -6.920, 0
20.183, 1.913, -6.920, 0
20.196, 1.933, -6.920, 0
20.207, 1.953, -6.920, 0
20.217, 1.973, -6.920, 0
20.224, 1.994, -6.920, 0
20.229, 2.016, -6.920, 0
20.232, 2.037, -6.920, 0
20.233, 2.059, -6.920, 0
20.231, 2.081, -6.920, 0
20.227, 2.103, -6.920, 0
20.221, 2.126, -6.920, 0
20.212, 2.148, -6.920, 0
20.200, 2.170, -6.920, 0
20.187, 2.193, -6.920, 0
20.171, 2.215, -6.920, 0
20.152, 2.237, -6.920, 0
20.131, 2.260, -6.920, 255
10.088, 12.302, -6.920, 0
10.067, 12.326, -6.920, 0
10.045, 12.350, -6.920, 0
10.025, 12.377, -6.920, 0
10.006, 12.405, -6.920, 0
9.987, 12.435, -6.920, 0
9.969, 12.467, -6.920, 0
9.952, 12.500, -6.920, 0
9.935, 12.534, -6.920, 0
9.920, 12.570, -6.920, 0
9.905, 12.607, -6.920, 0
9.892, 12.645, -6.920, 0
9.879, 12.684, -6.920, 0
9.867, 12.724, -6.920, 0
9.856, 12.765, -6.920, 0
9.846, 12.807, -6.920, 0
9.837, 12.849, -6.920, 0
9.829, 12.891, -6.920, 0
9.822, 12.934, -6.920, 0
9.816, 12.977, -6.920, 0
9.811, 13.020, -6.920, 0
9.807, 13.062, -6.920, 0
9.804, 13.104, -6.920, 0
9.801, 13.146, -6.920, 0
9.800, 13.187, -6.920, 0
9.800, 13.227, -6.920, 0
9.801, 13.266, -6.920, 0
9.803, 13.304, -6.920, 0
9.805, 13.341, -6.920, 0
9.809, 13.377, -6.920, 0
9.814, 13.410, -6.920, 0
9.819, 13.442, -6.920, 0
9.826, 13.472, -6.920, 0
9.834, 13.500, -6.920, 0
9.842, 13.526, -6.920, 0
9.852, 13.550, -6.920, 0
9.862, 13.571, -6.920, 0
9.873, 13.590, -6.920, 0
9.885, 13.606, -6.920, 0
9.899, 13.619, -6.920, 0
9.913, 13.630, -6.920, 0
9.927, 13.637, -6.920, 0
9.943, 13.642, -6.920, 0
9.960, 13.643, -6.920, 0
9.977, 13.642, -6.920, 0
9.995, 13.637, -6.920, 0
10.014, 13.630, -6.920, 0
10.034, 13.619, -6.920, 0
10.054, 13.604, -6.920, 0
10.075, 13.587, -6.920, 0
10.097, 13.566, -6.920, 255
20.138, 3.526, -6.920, 0
20.160, 3.505, -6.920, 0
20.181, 3.488, -6.920, 0
20.201, 3.474, -6.920, 0
20.221, 3.463, -6.920, 0
20.240, 3.455, -6.920, 0
20.258, 3.451, -6.920, 0
20.275, 3.450, -6.920, 0
20.291, 3.451, -6.920, 0
20.306, 3.456, -6.920, 0
20.321, 3.464, -6.920, 0
20.334, 3.475, -6.920, 0
20.347, 3.489, -6.920, 0
20.359, 3.506, -6.920, 0
20.369, 3.525, -6.920, 0
20.379, 3.547, -6.920, 0
20.388, 3.571, -6.920, 0
20.396, 3.597, -6.920, 0
20.403, 3.626, -6.920, 0
20.409, 3.657, -6.920, 0
20.414, 3.689, -6.920, 0
20.418, 3.724, -6.920, 0
20.421, 3.760, -6.920, 0
20.423, 3.797, -6.920, 0
20.424, 3.836, -6.920, 0
20.424, 3.876, -6.920, 0
20.424, 3.916, -6.920, 0
20.422, 3.958, -6.920, 0
20.419, 4.000, -6.920, 0
20.415, 4.043, -6.920, 0
20.410, 4.087, -6.920, 0
20.404, 4.130, -6.920, 0
20.398, 4.173, -6.920, 0
20.390, 4.217, -6.920, 0
20.381, 4.260, -6.920, 0
20.372, 4.302, -6.920, 0
20.361, 4.344, -6.920, 0
20.350, 4.386, -6.920, 0
20.338, 4.426, -6.920, 0
20.324, 4.466, -6.920, 0
20.310, 4.505, -6.920, 0
20.295, 4.542, -6.920, 0
20.280, 4.578, -6.920, 0
20.263, 4.613, -6.920, 0
20.246, 4.646, -6.920, 0
20.227, 4.678, -6.920, 0
20.208, 4.708, -6.920, 0
20.189, 4.736, -6.920, 0
20.168, 4.763, -6.920, 0
20.147, 4.788, -6.920, 0
20.125, 4.811, -6.920, 255
10.125, 14.811, -6.920, 0
10.104, 14.834, -6.920, 0
10.085, 14.856, -6.920, 0
10.069, 14.879, -6.920, 0
10.054, 14.902, -6.920, 0
10.043, 14.925, -6.920, 0
10.033, 14.948, -6.920, 0
10.026, 14.971, -6.920, 0
10.021, 14.994, -6.920, 0
10.018, 15.017, -6.920, 0
10.018, 15.040, -6.920, 0
10.019, 15.063, -6.920, 0
10.023, 15.086, -6.920, 0
10.029, 15.109, -6.920, 0
10.036, 15.131, -6.920, 0
10.046, 15.153, -6.920, 0
10.058, 15.174, -6.920, 0
10.071, 15.195, -6.920, 0
10.086, 15.216, -6.920, 0
10.103, 15.236, -6.920, 0
10.121, 15.255, -6.920, 0
10.141, 15.274, -6.920, 0
10.162, 15.292, -6.920, 0
10.184, 15.309, -6.920, 0
10.208, 15.325, -6.920, 0
10.233, 15.340, -6.920, 0
10.258, 15.355, -6.920, 0
10.285, 15.368, -6.920, 0
10.312, 15.380, -6.920, 0
10.340, 15.391, -6.920, 0
10.369, 15.401, -6.920, 0
10.398, 15.409, -6.920, 0
10.427, 15.417, -6.920, 0
10.457, 15.423, -6.920, 0
10.487, 15.427, -6.920, 0
10.517, 15.430, -6.920, 0
10.547, 15.432, -6.920, 0
10.577, 15.432, -6.920, 0
10.607, 15.430, -6.920, 0
10.636, 15.427, -6.920, 0
10.665, 15.422, -6.920, 0
10.694, 15.416, -6.920, 0
10.723, 15.408, -6.920, 0
10.751, 15.398, -6.920, 0
10.778, 15.387, -6.920, 0
10.804, 15.374, -6.920, 0
10.830, 15.359, -6.920, 0
10.855, 15.343, -6.920, 0
10.880, 15.324, -6.920, 0
10.903, 15.305, -6.920, 0
10.926, 15.283, -6.920, 255
20.112, 6.097, -6.920, 0
20.134, 6.076, -6.920, 0
20.155, 6.059, -6.920, 0
20.176, 6.045, -6.920, 0
20.195, 6.034, -6.920, 0
20.214, 6.027, -6.920, 0
20.232, 6.022, -6.920, 0
20.249, 6.021, -6.920, 0
20.265, 6.023, -6.920, 0
20.280, 6.028, -6.920, 0
20.295, 6.036, -6.920, 0
20.308, 6.047, -6.920, 0
20.321, 6.061, -6.920, 0
20.333, 6.077, -6.920, 0
20.344, 6.096, -6.920, 0
20.353, 6.118, -6.920, 0
20.362, 6.142, -6.920, 0
20.370, 6.169, -6.920, 0
20.377, 6.197, -6.920, 0
20.383, 6.228, -6.920, 0
20.388, 6.261, -6.920, 0
20.392, 6.295, -6.920, 0
20.395, 6.331, -6.920, 0
20.397, 6.368, -6.920, 0
20.399, 6.407, -6.920, 0
